elpd_diff	se_diff	Abs_LowerBound	T_stat	Phenotype	SGB	Covariates	k_good	k_ok	k_bad	k_verybad	phylo_mean	phylo_median	phylo_sd	phylo_mad	phylo_q5	phylo_q95	phylo_rhat	phylo_ess_bulk	phylo_ess_tail	Continent	P_value	P_bonferroni	FDR	Percentage_badk	Cutoff
-0.0615292541421493	0.830140309064493	-1.5987513639868367	-0.0741191018798837	Age	t__SGB5062	Country	155	0	0	0	3.3067371657125	2.8885	2.3724484182012047	2.504133639	0.2610285	7.772724499999998	1.0006650877401642	1082.7359299526847	1775.906506623307	Asia	0.9409156159639578	3121.017098152448	0.9785403516183334	0	FALSE
-0.0767408612506415	1.04024161558958	-2.0037423699285184	-0.07377215072014488	Age	t__SGB15132	Country	844	1	0	0	1.89724374440425	1.60729	1.430801144519746	1.4494809399	0.13215605	4.614868499999999	1.0023524154310195	952.7747487385678	1839.0648977766264	Asia	0.9411916871311297	3121.932826213957	0.9785403516183334	0	FALSE
-0.0652060831561538	0.952187938858014	-1.8391697945598744	-0.06848026581218546	BMI	t__SGB15254	Age+Country	1460	0	1	0	0.297337824676	0.269552	0.1990987288304054	0.2023674869999999	0.030014205	0.6613520999999996	1.0020405724434462	1642.2035303193884	2163.3683747438945	Asia	0.9454033287940882	3135.9028416099904	0.9810555741032887	0.06844626967830253	FALSE
-0.0365837623708742	0.535799363639679	-1.0350149649084837	-0.06827884625013572	CRC	t__SGB15265_group	Age+Country	738	18	2	0	0.244668299008075	0.209812	0.179827628235058	0.18323586834	0.019100335	0.5766224	1.002328022713885	1971.9863581395127	1561.0610787628057	Asia	0.9455636630715145	3136.4346704082136	0.9810555741032887	0.2638522427440633	FALSE
-0.124381977017961	1.93551842549687	-3.7466548739757792	-0.06426287416304534	Age	t__SGB6750	Country	168	0	0	0	4.123461264495	3.781555	2.2142360823232936	2.079687498	1.04787	8.2895145	1.0011706992844331	1469.6649644002396	1576.9507192493172	Asia	0.9487609144509923	3147.0399532339416	0.982222207626074	0	FALSE
-0.0067142915942	0.108541787421596	-0.2103692832489919	-0.06185904759537885	IBD	t__SGB4285_group	Age+Country	1481	75	12	0	0.40838306565725	0.3664355	0.2766340831832747	0.2987565021	0.038246675	0.92138685	1.000772739799823	2248.052045981694	2041.1760603077207	Asia	0.950675080292801	3153.389241331221	0.9826703774793458	0.7653061224489796	FALSE
-0.0950916034141525	1.59209168600661	-3.089091768599068	-0.05972746686006983	Age	t__SGB6148	Country	293	0	0	0	3.00565665299	2.976275	1.705514011046181	1.796303334	0.30902505	5.957393999999999	1.0017426144897883	768.8916966859955	991.3058795806528	Asia	0.9523726953905243	3159.020230610369	0.9830629949216354	0	FALSE
-0.0103144429738418	0.182579992894915	-0.3548455428159882	-0.05649273400825653	SBP	t__SGB3926_group	Age	3	0	0	0	10.8282375859875	8.24786	9.78126991081773	7.894118525999998	0.7618217500000002	29.329825	0.9998830503214352	2622.242908124067	1781.2004480289777	Asia	0.9549492837045017	3167.566774047832	0.9835784642409082	0	FALSE
-0.0939343307833056	1.71172792261641	-3.3295215144495143	-0.05487690510985246	BMI	t__SGB15317	Age+Country	534	1	0	0	0.96568159728675	0.9831265	0.5019907510902054	0.5471246193	0.11152705	1.78556	1.0075821214498006	477.12704730234	1146.6584405799665	Asia	0.9562365311997589	3171.8365739896003	0.9838202772920596	0	FALSE
-0.0250220574468374	0.472682091547922	-0.9203421256490066	-0.05293633478877121	Age	t__SGB2135	Country	33	0	1	0	3.0282001335575	2.39443	2.552734816369833	2.247774307799999	0.2170642	8.017209499999991	1.0011061400373666	2045.763538264505	2161.4453238597475	Asia	0.9577826339947224	3176.9649969604943	0.9844948859499517	2.941176470588235	FALSE
-0.0236352917955909	0.450545895597205	-0.8774564993988191	-0.05245923229255476	schizophrenia	t__SGB15053_group	Age+Country	1043	31	4	0	0.2471088079553125	0.216318	0.1759467457776615	0.18226750815	0.02226942	0.5715293499999998	1.0013317507421375	2594.3323531308984	2143.7686384812223	Asia	0.9581627784987805	3178.225936280455	0.9845805254896082	0.3710575139146568	FALSE
-0.0304140978363812	0.672660583335311	-1.3149070688342408	-0.04521462768871688	Age	t__SGB6783_group	Country	300	0	0	0	2.20887667326475	1.842515	1.7503656058071244	1.7493286356000002	0.1644586	5.564215499999999	0.9997374879299988	1123.2002040511993	2040.823180998276	Asia	0.9639362349649983	3197.376491378899	0.9878716269254029	0	FALSE
-0.056637619203153	1.28150317058563	-2.506368721968107	-0.04419623806101889	Age	t__SGB4290	Country	420	1	0	0	3.09273155803475	2.929965	1.920891177880984	2.14317243	0.3139144	6.544153999999998	1.0035257909597142	601.9059804375808	850.3732090026315	Asia	0.9647479807176675	3200.0690520405033	0.9878761590369425	0	FALSE
-0.0116699579764843	0.272884028323928	-0.5340980986713717	-0.042765265699725864	Hypertension	t__SGB5111	Age+Country	846	5	1	0	0.2532054231440075	0.2171	0.1869286597591259	0.18943965978	0.02017914	0.6034936499999997	1.002215711843538	1646.1649579320574	1454.7829765114348	Asia	0.965888652601333	3203.8526606786218	0.9878761590369425	0.11737089201877934	FALSE
-0.0627602039209094	1.57301130973461	-3.0832624155483104	-0.03989812630876632	Age	t__SGB15081	Country	169	1	0	0	4.77865601450875	4.458915	3.113132924437783	3.299667147	0.37206215	10.468355	1.0034824878034276	1070.5054343558263	1687.7651631752187	Asia	0.9681743449043134	3211.4343020476076	0.9887420880688447	0	FALSE
-0.0104223404117842	0.274994982814856	-0.5395676252179278	-0.03790011114057734	IBD	t__SGB14993_group	Age+Country	887	14	1	0	0.30317631280375	0.267765	0.2127676379796014	0.2260431263999999	0.024759205	0.6857488	1.0007514165889757	1777.718286548469	1596.625542679606	Asia	0.9697673244367973	3216.7182151568563	0.9894550031242254	0.11086474501108648	FALSE
-0.0505209302696308	1.39480536981603	-2.7390898093624294	-0.036220774140190135	BMI	t__SGB1699	Age+Country	248	4	0	0	1.756223227801	1.7613	0.9819145406039425	1.075099977	0.20326915	3.44861	1.06076596250152	55.95060505566194	54.37856443303272	Asia	0.9711063214883127	3221.159668376733	0.9902120099528844	0	FALSE
-0.0568282441664048	1.59386844027133	-3.130908636376255	-0.03565428785121733	BMI	t__SGB15087	Age+Country	194	0	1	0	0.861760883866	0.7707915	0.5999356196916316	0.6308967083999999	0.07040357	2.002686499999998	1.0060158168171769	696.5020677485613	771.0852056201808	Asia	0.9715580203660203	3222.6579535540895	0.9903681479883496	0.5128205128205128	FALSE
-0.0223408210534721	0.650354667958092	-1.278368514862712	-0.0343517501359915	DBP	t__SGB1626	Age	253	0	0	0	1.28866913701275	1.0741299999999998	0.9973237062234296	0.9339401483999996	0.099706195	3.2907014999999995	1.0048671433625072	1212.1764881523914	1836.284550336665	Asia	0.9725966585549084	3226.103116426631	0.9908907147354878	0	FALSE
-0.016802637330958	0.490414282941929	-0.9640259285529	-0.034262128807018524	CRC	t__SGB14809	Age+Country	216	1	0	0	0.27826493346	0.251851	0.1941547485350801	0.2011799243999999	0.027427995	0.6484293999999999	1.000132790859313	2218.852615583556	2506.4646305057813	Asia	0.9726681239610335	3226.3401671787483	0.9908907147354878	0	FALSE
-0.0130355923782641	0.420946704392972	-0.8288578164076799	-0.030967322566551818	CRC	t__SGB15300	Age+Country	1427	8	0	0	0.23894666285695	0.204566	0.1811159818806869	0.17630693724	0.01857657	0.5844921000000001	1.0014158169993006	1764.5752772543967	2337.308081665769	Asia	0.9752955999817821	3235.055505139571	0.9920440064825424	0	FALSE
-0.0261024743104805	0.888420969234583	-1.7507394641586855	-0.029380749908423508	BMI	t__SGB4670	Age+Country	318	0	0	0	1.02193236305075	0.9415405	0.6726493890880209	0.7328365778999999	0.096583975	2.2814234999999976	1.0056776924217392	774.8198381666992	1134.498837417755	Asia	0.9765609255244783	3239.2525899646944	0.9930265450535543	0	FALSE
-0.0117737134953746	0.43627739055196	-0.8607810676085454	-0.026986760603108468	SBP	t__SGB1613	Age	26	3	0	0	4.3476348271025	3.437575	3.674194719831013	3.327866199	0.24183105	11.845919999999996	1.0015073913854506	927.2852297091588	1019.7427594384072	Asia	0.9784702936949932	3245.585964186292	0.9936234811487261	0	FALSE
-0.0355168542922151	1.47590893489022	-2.9163010154882247	-0.024064394118500875	BMI	t__SGB15053_group	Age+Country	1049	1	0	0	0.527455738556	0.484919	0.334779434962756	0.3605913002999999	0.05333436	1.136559	1.0019637623662514	370.9576252701274	680.4237355353215	Asia	0.9808012444697491	3253.317727906158	0.9943135705507531	0	FALSE
-0.0086443691783824	0.430328431723918	-0.8520124942694536	-0.020087841149032632	Age	t__SGB2240	Country	68	0	0	0	3.491540743155	2.899605	2.715607378911571	2.757532218	0.2080878	8.812477499999998	1.0041912923991512	473.14616430486126	540.9100578323535	Asia	0.9839732995472406	3263.839434598197	0.9944666162700173	0	FALSE
-0.0211897401682286	1.15060022615586	-2.280010712143492	-0.01841624891646618	Sex	t__SGB15356	Age+Country	428	0	0	0	0.080600197640335	0.0772311	0.0501449197543647	0.05495887005	0.008619292	0.17099805	1.0028296111446533	912.5749677489704	1126.0791344742636	Asia	0.9853067898801855	3268.262622032575	0.9951805744191295	0	FALSE
-0.0228585163063766	1.41087780758346	-2.7988970988605435	-0.016201627230588083	Age	t__SGB15233	Country	242	0	0	0	4.7296865887	4.721135	2.556995141164036	2.853864153	0.58226855	9.044544999999998	1.0085643672653983	529.3787538723483	988.2486605447456	Asia	0.9870735372923742	3274.1229231988054	0.9957794778585174	0	FALSE
-0.0178656106198147	1.2249572437537	-2.432048876887585	-0.014584680984511903	Sex	t__SGB17248	Age+Country	1171	0	0	0	0.07005159911655	0.0652468	0.0419093789997487	0.04303676454	0.0082072135	0.1461880499999999	1.0024654897709375	591.5232139853574	1019.853223562224	Asia	0.9883635207579304	3278.4017983540552	0.9965458361628043	0	FALSE
-0.0152284936172897	1.29621077317147	-2.5771930527256504	-0.011748470181303754	Age	t__SGB4959	Country	207	0	0	0	3.85429758758475	3.651425	2.2424119130626776	2.275709456999999	0.4685051	7.777550999999999	1.001273919541625	963.1678988608332	931.48853202746	Asia	0.9906262926665308	3285.9074127748827	0.9965458361628043	0	FALSE
-0.0138238869419016	1.19007178921892	-2.3663196914959386	-0.01161601095592278	Age	t__SGB5190	Country	825	1	0	0	1.8699870179285	1.666	1.3222125013230592	1.2861725499	0.1629918	4.4309105	1.0032673925121744	850.3271434470241	1152.5307241132002	Asia	0.9907319726257522	3286.25795319962	0.9965458361628043	0	FALSE
-0.0237376492227952	2.24471560748758	-4.465693565752365	-0.010574902737618417	Age	t__SGB9712_group	Country	531	1	0	0	3.44732909791	3.36679	1.718193967002866	1.7474368379999996	0.6872223500000001	6.4405435	1.0119098096267605	443.2342857099743	990.1657920116244	Asia	0.9915626056309104	3289.01316287773	0.9965458361628043	0	FALSE
-0.0034104684064466	0.500128891475005	-0.9968473145435636	-0.006819178944828155	Hypertension	t__SGB1867	Age+Country	1343	62	3	0	0.29241054754025	0.260548	0.2031575785835607	0.2167983740999999	0.02803558	0.67145305	1.001855879731438	1654.780980351028	2070.6269694701905	Asia	0.9945591245704763	3298.95261620027	0.9981702318306415	0.2130681818181818	FALSE
-0.0038644845968907	0.797698667260416	-1.5915328499239414	-0.004844541874643879	BMI	t__SGB2238	Age+Country	79	2	1	0	1.07903711981125	0.970695	0.7602886389123054	0.8582815877999999	0.0789515299999999	2.4806425	1.0082051654215491	402.3982189253588	546.2325749212562	Asia	0.996134629953837	3304.178567556877	0.9984388858008733	1.2195121951219512	FALSE
-0.001118898681331	0.233854688458363	-0.4665904782353949	-0.004784589476084915	CRC	t__SGB6939	Age+Country	410	5	0	0	0.2753711559665	0.238559	0.2005647244106873	0.2022822375	0.02256001	0.6600224499999997	1.0009557755399523	1728.9865444767615	1738.2999300547074	Asia	0.9961824644926167	3304.3372347220097	0.9984388858008733	0	FALSE
-0.0018103749327913	0.494744101812881	-0.9876778286929706	-0.0036592147863058477	Sex	t__SGB5765_group	Age+Country	608	0	0	0	0.0677167670962775	0.0571553	0.0529978566708602	0.0552178802699999	0.0040037645	0.1677141999999998	1.005690074705421	587.0883904705419	742.7834224474735	Asia	0.9970803755329034	3307.3156056426405	0.9985856297230196	0	FALSE
-2.060475552836e-4	0.147762111171464	-0.2953181747876444	-0.0013944545976640873	CRC	t__SGB6936	Age+Country	245	3	1	0	0.29160657038825	0.251143	0.2099158953913588	0.2103742683	0.0230458399999999	0.6900726	0.999864322673632	1929.7661518307768	1515.880162810822	Asia	0.9988873865663634	3313.3094612406276	0.9999002425053696	0.4016064257028112	FALSE
-2.170798640808e-4	0.281437402433527	-0.5626577250029732	-7.713255672620569e-4	ankylosing_spondylitis	t__SGB15318_group	Age+Country	1651	6	0	0	0.2447108185001	0.208451	0.1801979983069698	0.1788523390499999	0.022515775	0.6024369	1.0033158642410238	2158.11272907132	2273.3616702979502	Asia	0.9993845712995533	3314.958623000618	0.9999002425053696	0	FALSE
-1.57419710724582e-5	0.125908090305612	-0.2518004386401515	-1.2502747864929332e-4	IBD	t__SGB1891_group	Age+Country	753	34	0	0	0.29399453586375	0.2526895	0.2158101986270574	0.2241513287999999	0.022916525	0.6982408999999997	1.0009642624776292	2146.742426288679	1859.4443568009788	Asia	0.9999002425053696	3316.669104390311	0.9999002425053696	0	FALSE
-0.240092472281864	0.0325663709248646	0.1749597304321348	-7.372404890793407	Hepatitis	t__SGB4933_group	Age+Country	713	6	0	0	0.356901672689025	0.3088079999999999	0.2559757554778231	0.2594305371	0.03497161	0.84968575	1.0016940301875934	1811.051266350153	1740.1874790737236	North_America	1.6764367671839864e-13	5.560740756749283e-10	1.0297668068054227e-11	0	FALSE
-49.9372892389081	7.83457896296043	34.26813131298724	-6.3739595292863624	melanoma	t__SGB14546_group	Age+Country	430	3	0	0	1.40672271025	1.402755	0.1989451146118478	0.2020116629999998	1.092446	1.7408134999999998	1.0007136574496696	7272.402277115067	3478.469644818972	North_America	1.842093144688306e-10	6.110222960931111e-7	9.104711102694677e-9	0	TRUE
-0.478892984425931	0.0821608759647404	0.3145712324964501	-5.828722963365792	Age	t__SGB17278	Country	13	2	0	0	4.29497255635675	3.19582	3.983436262054358	3.225010824	0.2543374	12.128009999999998	1.0013101840695735	2413.104450621914	1853.950211761984	North_America	5.585313544997916e-9	1.852648502875809e-5	1.9099469101812464e-7	0	FALSE
-0.537599164076045	0.0929316242988332	0.3517359154783786	-5.784889354213029	Age	t__SGB1957	Country	41	0	0	0	3.21398981253	2.366365	2.976640466518517	2.1915971112	0.24278825	8.913615	1.000311472133122	3086.2895534584795	2544.0491581568112	North_America	7.256007350520122e-9	2.4068176381675244e-5	2.431128927441944e-7	0	FALSE
-2.64628031955861	0.497281349808207	1.6517176199421963	-5.321495207047753	melanoma	t__SGB8071	Age+Country	77	3	0	0	0.51399380619645	0.488896	0.3178895713432935	0.3557802633	0.050044255	1.0639945	1.0021589314502677	1775.7823367290457	1876.379618489073	North_America	1.0291782315263731e-7	3.4137841939729796e-4	2.8213092512173387e-6	0	FALSE
-0.0782722299610112	0.0149236783946539	0.0484248731717033	-5.2448349455889245	IBD	t__SGB1588	Age+Country	17	3	0	0	0.2575113345315	0.220134	0.1906409216861495	0.1866967756499999	0.02082599	0.6249164499999998	1.001336198491943	3203.6041977424093	1822.422854353445	North_America	1.5642229533874286e-7	5.1885275363861e-4	4.218315070232603e-6	0	FALSE
-0.45836178964456	0.0882573326911133	0.2818471242623334	-5.193469773766603	Hepatitis	t__SGB4874	Age+Country	526	4	0	0	0.45937050907225	0.4191865	0.2991801191565489	0.3237212622	0.042835185	1.0087404999999996	1.0029102778609302	1345.672899786529	1466.8724701121405	North_America	2.0641046694080956e-7	6.846635188426653e-4	5.433837451132264e-6	0	FALSE
-0.81265908115205	0.163900482103524	0.4848581169450019	-4.9582470455379895	Age	t__SGB15260	Country	159	0	0	0	1.99260936152425	1.56492	1.6809205365893425	1.4251581455999998	0.1417909	5.344479499999999	1.0030977439781517	1994.030917328144	2300.51248004394	North_America	7.113207582953862e-7	0.002359450955265796	1.7212756689278812e-5	0	FALSE
-0.668744080617829	0.135200737084248	0.3983426064493329	-4.946304990934425	Age	t__SGB5087	Country	173	0	0	0	1.84767856420675	1.441505	1.601353540581422	1.3579852461	0.1223893	5.106681499999997	1.001372235908433	1875.8359864391573	1718.843218274483	North_America	7.563542412380997e-7	0.0025088270181867767	1.804911523875379e-5	0	FALSE
-0.182743042219705	0.039617665410484	0.103507711398737	-4.612665595670002	IBD	t__SGB17256	Age+Country	98	0	0	0	0.238313757146	0.199062	0.1793741529643158	0.16953523587	0.02164796	0.5794235499999999	1.000296919903736	3214.073244762639	2247.48061873597	North_America	3.975376015041832e-6	0.013186322241893755	8.345773570818832e-5	0	FALSE
-0.59714301450931	0.142643883465569	0.3118552475781719	-4.186250402061205	BMI	t__SGB5121	Age+Country	63	1	0	0	0.723267125830675	0.5529015	0.6309814307321402	0.5332460007000001	0.04770701	1.9432535	1.0020935380349525	2636.2209298019284	2100.248706453401	North_America	2.8360047471309713e-5	0.09407027746233432	4.775140987935752e-4	0	FALSE
-0.561948472869616	0.135808819761637	0.290330833346342	-4.137790710911944	Age	t__SGB4829	Country	42	1	0	0	3.2092776438405	2.46458	2.832814553574168	2.3710095024	0.18752705	8.894106999999996	1.0005061040261791	2328.680256554118	2297.1596202141186	North_America	3.506660053642641e-5	0.11631591397932639	5.81579569896632e-4	0	FALSE
-0.619664395002118	0.152673696268718	0.314317002464682	-4.058750198275535	BMI	t__SGB14991	Age+Country	66	2	0	0	0.7164407933955	0.555337	0.6193522221242084	0.5122301456999999	0.048374925	1.962209	1.0016882847887123	2617.884755190993	2770.453388359791	North_America	4.933605489543247e-5	0.1636476940881495	8.06146276296303e-4	0	FALSE
-0.318214913475316	0.0786252553890927	0.1609644026971306	-4.047235355873457	BMI	t__SGB15022	Age	11	0	1	0	0.87544134985655	0.6555105	0.7691910353468475	0.6615672545999999	0.052066035	2.460533	1.002202203280123	1953.2633726424745	2043.2315716201176	North_America	5.1826124772169635e-5	0.17190725586928668	8.385719798501788e-4	8.333333333333332	FALSE
-0.0967271562781757	0.0242266334429575	0.0482738893922606	-3.9925958555456473	CRC	t__SGB1891_group	Age+Country	41	0	0	0	0.2492654384935	0.208025	0.1892095455928465	0.18533693493	0.01903634	0.6256041999999998	1.000120747981805	2716.208259603167	1563.8221345542056	North_America	6.535390069428715e-5	0.21677888860295047	9.98981053469818e-4	0	FALSE
-0.368410277435168	0.0927933334020586	0.1828236106310508	-3.970223548699404	BMI	t__SGB1653	Age	4	1	0	0	1.492844505843	1.221745	1.234107251088867	1.1339139776999998	0.09618591	3.798710499999999	1.0006517416299827	1817.3151449909349	1629.0783988184244	North_America	7.180522813410306e-5	0.23817794172081985	0.001077728243080633	0	FALSE
-0.704117163234534	0.182104251951736	0.339908659331062	-3.866560806175738	Age	t__SGB4750	Country	69	0	0	0	2.32766921792	1.859935	1.9268543982787216	1.7599914947999995	0.16129335	6.060051499999987	1.0000687735625955	2290.086704152942	2774.0605148998648	North_America	1.1038095183879548e-4	0.3661336172492846	0.0015646735779883958	0	FALSE
-0.601758420143337	0.160299652396217	0.281159115350903	-3.753959607198364	Age	t__SGB14991	Country	75	0	0	0	2.245657402138	1.708505	1.999473974868604	1.5544527264	0.1786814	6.158303499999997	1.001989910231161	2502.099872955594	2148.942078071888	North_America	1.7406292521493505e-4	0.5773667229379396	0.0023094668917517584	0	FALSE
-0.159273428076885	0.0433947022341521	0.0724840236085807	-3.6703426887795323	CRC	t__SGB14912	Age+Country	50	1	0	0	0.24732199101395	0.2095945	0.1881014062764997	0.18135689523	0.01795305	0.6050884499999997	1.0003158359733493	2966.703123518281	1846.059745529833	North_America	2.4222550670938148e-4	0.8034620057550184	0.003043416688465979	0	FALSE
-0.7128070318441	0.194454097941803	0.323898835960494	-3.6656827466677084	Age	t__SGB9262	Country	236	0	0	0	1.9873369350825	1.514395	1.7640494464995098	1.4130408557999998	0.139822	5.425038	1.001210371473786	2225.7632256366733	2637.62138637678	North_America	2.4667958244162236e-4	0.8182361749588614	0.003087683679090043	0	FALSE
-0.809455542094646	0.221201529438568	0.36705248321751	-3.6593577998720286	Sex	t__SGB17256	Age+Country	98	2	0	0	0.0773177913227575	0.0630083999999999	0.0621655640855908	0.0580403800199999	0.0052094129999999	0.1969585499999999	1.0010286574923857	1904.675457366428	2128.665491530335	North_America	2.528481019903328e-4	0.8386971543019339	0.003141187843827468	0	FALSE
-0.384214429771475	0.106821602334426	0.170571225102623	-3.5967858689164416	BMI	t__SGB2240	Age	15	1	1	0	2.628020762078	2.061845	2.1742767496779214	2.0541763998	0.14020105	6.76154	1.0076486408346499	577.6976373121047	1052.4958813969672	North_America	3.221734843532609e-4	1.0686494475997663	0.003885997991271878	5.88235294117647	FALSE
-0.629477342520101	0.176575374404742	0.276326593710617	-3.564921465646889	Age	t__SGB1891_group	Country	47	1	0	0	2.6737940227425	2.08275	2.257958761072697	1.9549800816	0.18038015	7.186031499999998	1.0003987957563352	2854.696966938914	2061.128326803034	North_America	3.6396515361603043e-4	1.207272414544373	0.004317651193028367	0	FALSE
-0.384117774602156	0.107760254454563	0.16859726569303	-3.5645589048244024	Age	t__SGB14773_group	Country	27	1	0	0	5.201534025287	3.990555	4.47022104908031	3.93519105	0.29214545	14.032	1.0045904949983158	881.5777394969533	1251.567474379522	North_America	3.6446859633643136e-4	1.2089423340479428	0.004317651193028367	0	FALSE
-0.497418416920654	0.139726841135493	0.217964734649668	-3.559934604392207	Age	t__SGB5075_group	Country	286	1	0	0	2.157052023694575	1.663545	1.8712639592916	1.5362678961	0.1445531	5.930639999999998	1.000517359997745	1259.745385662482	1774.7956089250245	North_America	3.7094715769447895e-4	1.2304317220725867	0.0043787605767707715	0	FALSE
-3.20275565895303	0.916772572704839	1.369210513543352	-3.4935116454276587	melanoma	t__SGB4862	Age+Country	133	1	0	0	0.5357491670699825	0.5327575	0.3003367543271777	0.3359015625	0.055253725	1.0295574999999997	1.0004425473385137	1318.617782584817	1691.654001685993	North_America	4.767121916333661e-4	1.5812543396478753	0.0052884760523340315	0	FALSE
-0.685069201935045	0.197158600306058	0.2907520013229289	-3.4747112267564377	Age	t__SGB15093	Country	75	1	0	0	2.7750675336215	2.1548100000000003	2.3611350395375044	2.066736986999999	0.1775402	7.502159499999996	1.000595348536011	1965.1817866342008	2408.750966895629	North_America	5.114035582676202e-4	1.6963256027736962	0.005525490562780769	0	FALSE
-0.717547088834069	0.206692448587332	0.304162191659405	-3.4715689602510564	Age	t__SGB9283	Country	157	0	0	0	1.994249403755	1.53432	1.7134847154956514	1.4314940367000002	0.1323537	5.486910999999998	1.0032504166319585	2207.2466646310413	2488.308527236174	North_America	5.174264155576314e-4	1.7163034204046632	0.005572413702612543	0	FALSE
-0.581922669561134	0.168072453969077	0.24577776162298	-3.46233220149329	Age	t__SGB9243	Country	13	2	0	0	3.7030210940675	2.897055	3.197000135074381	2.785412511	0.2367306	9.885592999999997	1.0017788079400376	2520.774477516748	2019.29012105938	North_America	5.355157222863838e-4	1.776305650823935	0.005711593732552846	0	FALSE
-0.507374743525737	0.147219654649331	0.2129354342270749	-3.44637911788528	Age	t__SGB6584	Country	9	1	1	0	5.3605686247475	3.991305	4.853000445643284	3.955005998999999	0.3375019	15.018624999999991	1.0009407042708651	2710.2700268145504	1994.7646146741367	North_America	5.681526853287266e-4	1.8845624572353863	0.005889257678860582	9.090909090909092	FALSE
-0.865294393754564	0.253108467970385	0.3590774578137939	-3.4186702669142144	IGT	t__SGB14546_group	Age+Country	432	1	0	0	0.414320191411225	0.379078	0.2818462274842028	0.3100005405	0.03719938	0.9301131	1.0036205469478876	1366.1331224419357	1544.3188162826157	North_America	6.292793285926912e-4	2.0873195329419567	0.0064225216398214055	0	FALSE
-0.370609596909802	0.109592527177143	0.151424542555516	-3.3817049981040825	CRC	t__SGB1861	Age+Country	430	23	5	0	0.223405109658875	0.190961	0.1687360135390689	0.1669422426	0.017732455	0.5476172499999997	1.000003253415226	2423.885248882548	2026.6834970563948	North_America	7.203746035369107e-4	2.389482559931933	0.007215721625824935	1.0917030567685588	FALSE
-0.472215662097108	0.141154496847106	0.189906668402896	-3.345381639584581	Age	t__SGB15370	Country	44	1	0	0	4.6127645168625	3.455355	4.112840004637373	3.38425689	0.29982945	13.321519999999996	1.000248007623115	1556.5677359346337	1702.094045474416	North_America	8.216942147900586e-4	2.725559710458624	0.008087714274357935	0	FALSE
-0.681343227805748	0.205156682986632	0.2710298618324839	-3.3210871704829827	Age	t__SGB4537	Country	157	0	0	0	1.8848083950425	1.485525	1.6275631130589587	1.3870923905999997	0.1185197	5.122123999999996	1.0007359929896755	2043.635974053792	2097.4175437925555	North_America	8.966752684740342e-4	2.9742718655283715	0.008722204884247423	0	FALSE
-0.577900967938545	0.174355976935159	0.2291890140682269	-3.314489001736142	Age	t__SGB5121	Country	75	0	0	0	2.357112148576	1.859135	2.0034318579020725	1.7093140029	0.1592648	6.301652	1.0015460322118543	2600.029760807499	2468.6425176112293	North_America	9.181079158091521e-4	3.0453639567389574	0.00887861211877247	0	FALSE
-0.40718762221303	0.123553429720435	0.16008076277216	-3.2956399764407642	Age	t__SGB14209	Country	30	0	0	0	5.3944409358575	4.187045	4.600739262318459	3.980832891	0.3261209	14.849604999999997	1.000090010161688	1506.7325389448315	1208.0196572556858	North_America	9.81977699917147e-4	3.2572200306251764	0.009413930724350221	0	FALSE
-0.762107790606802	0.231338524718696	0.29943074116941	-3.2943401516609176	Sex	t__SGB15286	Age+Country	524	3	0	0	0.061463987060475	0.05107975	0.047485446576896	0.0464652770399999	0.004328747	0.1534303499999999	1.0010625401617457	1260.1583729691058	1437.5219174854126	North_America	0.00098653037199203375	3.2723212438975757	0.009430320587601083	0	FALSE
-0.231233075535523	0.0719481160430379	0.0873368434494472	-3.213886453916376	IBD	t__SGB4557	Age+Country	192	2	2	0	0.2399564958385	0.206452	0.1767058750732636	0.1758452555999999	0.018993295	0.5716859999999998	0.9998241477932064	3418.2990366972244	2311.710013957172	North_America	0.0013095144646877444	4.343659479369248	0.011900436929778761	1.0204081632653061	FALSE
-1.08823765803631	0.343046535876636	0.4021445862830379	-3.1722741500810674	T2D	t__SGB4874	Age+Country	526	3	1	0	0.4493193914825	0.4106754999999999	0.2941317776528379	0.3286612854	0.0414414	0.9898545	1.0039965054219515	1303.259833973963	2064.706318891724	North_America	0.001512501523457166	5.01696755330742	0.013378580142153117	0.18867924528301888	FALSE
-0.482693173909706	0.154806192397155	0.1730807891153959	-3.1180482281442434	Age	t__SGB15295_group	Country	86	0	0	0	2.64955653904	1.97368	2.4211781984978487	1.9869375246	0.1629190499999999	7.607237999999996	1.0004449137162028	1834.5730350050585	2173.664047671558	North_America	0.0018205301024483145	6.038698349821059	0.015582587929553447	0	FALSE
-2.56124598243108	0.830359490051318	0.900527002328444	-3.0845025716184558	CRC	t__SGB4820	Age+Country	413	1	1	0	0.485763295597625	0.479587	0.275978225260089	0.3086684244	0.05465293	0.942074	1.0017774311827692	1244.1726072282618	1893.659596251228	North_America	0.0020389284734787516	6.763125746529019	0.01712183733298486	0.24096385542168677	FALSE
-0.759531648990166	0.249776041519273	0.25997956595162	-3.040850693166101	BMI	t__SGB5809_group	Age+Country	12	0	1	0	1.52017273580475	1.122875	1.3771648841840527	1.0801875189	0.09272794	4.294834999999998	1.000558745952691	2277.305784914204	1715.6255853965088	North_America	0.00235910783406057	7.8251606855789095	0.019132422214129363	7.6923076923076925	FALSE
